fnid,trans_count,lodging_count,sport_count,public_count,company_count,hospital_count,business_count,indoor_count,moto_count,govern_count,car_service_count,car_repair_count,car_sale_count,life_count,edu_count,shopping_count,transit_count,road_attach_count,finance_count,attractions_count,food_service_count,cityBranch,cycleway,freeway,innerRoad,mainRoad,notBuiltRoad,sideWalks,subrbanRoad,urbunSecondary
7563.000000000000000,0.167884218838296,0.000000000000000,0.002595286534036,0.000000000000000,0.642447899493854,0.000000000000000,0.193459351578703,0.000000000000000,0.000000000000000,0.002215442176904,0.000000000000000,0.000000000000000,0.000000000000000,0.001589281345356,0.089172285219046,0.000000000000000,0.103089413455503,0.000000000000000,0.000000000000000,0.000000000000000,0.144730490112445,0.310168701090881,0.000000000000000,0.000000000000000,0.235208372034674,0.277212894565984,0.000000000000000,0.000000000000000,0.000000000000000,0.633994507886047
8625.000000000000000,0.867164476047457,0.000000000000000,0.052547763803287,0.122478840367415,0.011197081775978,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.212360387388623,0.042496186205631,0.000000000000000,0.389954686614764,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.777113911375998,0.000000000000000,0.000000000000000,1.240493666252591,0.010951522523832,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8977.000000000000000,0.377524079617610,0.000000000000000,0.000000000000000,0.094337984918748,0.102381337977458,0.000000000000000,0.211439077263574,0.000000000000000,0.000000000000000,0.536027667937298,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.216606345167564,0.000000000000000,0.000000000000000,0.000000000000000,0.062745029872451,0.000000000000000,0.000000000000000,0.000000000000000,1.182159659438142,0.748470855330667,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
8978.000000000000000,0.304472246145999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.438930026346464,0.000000000000000,0.000000000000000,0.000000000000000,0.993574771366856,0.000000000000000,0.000000000000000,0.322438461327952,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9346.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.731329188725495,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.470632575614412,0.000000000000000,0.000000000000000
9687.000000000000000,0.121718388486570,0.000000000000000,0.000000000000000,0.166613438948274,0.585215414847221,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.188025742512405,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.377201388486014,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.986007652177488
10420.000000000000000,0.230458920437539,0.011774356457085,0.000000000000000,0.064484696875795,0.484502002496775,0.069091658973891,0.153174773665527,0.000000000000000,0.000000000000000,0.007162003584174,0.000000000000000,0.000000000000000,0.000000000000000,0.036833755389011,0.000000000000000,0.000000000000000,0.029466709047939,0.000000000000000,0.000000000000000,0.000000000000000,0.189085524436787,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.028028217026041,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12220.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.143725111824207,0.000000000000000,0.000000000000000,0.000000000000000,3.300488148344029,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.490422562214078,0.569565538177957,0.000000000000000,0.422047165665300,0.000000000000000,0.069812945173048,0.000000000000000,0.000000000000000
12937.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007996725657455,0.000000000000000,0.000000000000000,0.067322028099731,1.540006565930582,0.000000000000000,0.043643181304453,0.000000000000000,0.009811088708518
13265.000000000000000,0.483427933270597,0.000000000000000,0.000000000000000,0.122478840367415,0.606015444206687,0.190668662237710,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.094392164463321,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.253894941858682,0.000000000000000,0.000000000000000,0.629513743726122,0.000000000000000,0.000000000000000,1.016940670115728,0.000000000000000,0.087535310620667
14346.000000000000000,0.040001353060573,0.025898981392610,0.009365713089043,0.013840773901135,0.003406365527502,0.096734337579925,0.000000000000000,0.000000000000000,0.000000000000000,0.016571894115401,0.000000000000000,0.000000000000000,0.000000000000000,0.619378678347434,0.124949069715329,0.000000000000000,0.009717843053725,0.000000000000000,0.000000000000000,0.000000000000000,0.734587760894175,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14354.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.345128458676302,1.445657800974624,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250691541055805,0.000000000000000,0.000000000000000,1.178599112239197,0.000000000000000,0.000000000000000,0.718676969760499,0.000000000000000,0.000000000000000
15066.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.406443545402184,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.200512339544263,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.086530708082737,0.000000000000000,0.000000000000000,0.056515191007967,1.354575527699665,0.000000000000000,0.078220803752983,0.000000000000000,0.000000000000000
15431.000000000000000,0.063215181321821,0.273527878517537,0.085720122000930,0.008564978931789,0.259405346515751,0.038375018784709,0.015060294144847,0.000000000000000,0.000000000000000,0.001374687889424,0.000000000000000,0.000000000000000,0.000000000000000,0.370810130649651,0.004380304211881,0.012711388599149,0.034372858747950,0.000000000000000,0.000000000000000,0.000000000000000,0.172339090646616,0.000000000000000,0.000000000000000,0.000000000000000,0.211460189904562,0.688996902935534,0.000000000000000,0.967232949286059,0.000000000000000,0.000000000000000
15771.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.232677571569017,0.441010640471966,0.235317888710101,0.000000000000000,0.000000000000000,0.339060586399780,0.000000000000000,0.000000000000000,0.000000000000000,0.099221467564521,0.316328247435240,0.000000000000000,0.081915147618883,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.016400697365849,1.157052789593294,0.000000000000000,0.692120300687575,0.000000000000000,0.000000000000000
16137.000000000000000,0.027077909205352,0.000000000000000,0.152543507410885,0.000000000000000,0.011197081775978,0.069091658973891,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.325614171493376,1.445657800974624,0.000000000000000,0.029466709047939,0.000000000000000,0.000000000000000,0.000000000000000,0.025306338525911,0.017434904249085,0.000000000000000,0.000000000000000,1.922712191192036,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.440582258124683
16477.000000000000000,0.230458920437539,0.060108705575736,0.000000000000000,0.010463279095586,0.020314616294995,0.231014316560923,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.017797471438957,0.030527534643061,0.000000000000000,0.455410705987531,0.036790629970731,0.000000000000000,0.199471580973153,0.000000000000000,0.090626472750893,0.000000000000000,0.139338486279172,0.146344778765240,0.000000000000000,0.000000000000000,1.112439228818113,0.278798687719194,0.000000000000000,0.161884162406973,0.000000000000000,0.000000000000000
16850.000000000000000,0.024623303396701,0.010740579312255,0.024834577802100,0.000000000000000,0.124360630816856,0.025307302190135,0.009917732951786,0.000000000000000,0.000000000000000,0.087124753435345,0.004616211874802,0.000000000000000,0.000000000000000,0.095482023419185,0.019567667507346,0.000000000000000,0.050393848048828,0.000000000000000,0.000000000000000,0.000000000000000,0.984515828151971,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.986007652177488
